"image","xmin","ymin","xmax","ymax","label"
"0511-08334392974.png",365,482,389,532,2
"0511-08334392994.png",205,471,230,521,2
"0511-08334392994.png",301,475,324,525,2
"0511-08334392994.png",395,477,419,528,2
"0511-08334393014.png",325,469,351,520,2
"0511-08334393014.png",423,473,448,523,2
"0511-08334292934.png",129,485,154,532,2
"0511-08334292934.png",216,489,240,533,2
"0511-08334292954.png",158,481,180,529,2
"0511-08334292954.png",247,484,269,531,2
"0511-08334292954.png",333,486,356,533,2
"0511-08334493034.png",244,460,272,514,2
"0511-08334493034.png",349,463,374,515,2
"0511-08334493034.png",453,466,477,519,2
"0511-08334593094.png",286,437,315,499,2
"0511-08334593094.png",405,440,434,501,2
"0511-08334593094.png",524,444,552,508,2
"0511-08334493054.png",262,452,289,510,2
"0511-08334493054.png",370,456,398,512,2
"0511-08334493054.png",477,460,505,516,2
"0511-08334593114.png",290,428,323,494,2
"0511-08334593114.png",417,431,449,497,2
"0511-08334593114.png",541,435,572,500,2
"0511-08334693134.png",425,421,458,490,2
"0511-08334693134.png",555,424,590,493,2
"0511-08334793214.png",252,366,292,457,2
"0511-08334793214.png",424,373,464,460,2
"0511-08334793214.png",592,380,635,466,2
"0511-08334793194.png",267,379,307,463,2
"0511-08334793194.png",427,384,467,468,2
"0511-08334793194.png",585,389,624,471,2
"0511-08334993274.png",180,300,233,415,2
"0511-08334993274.png",401,308,454,423,2
"0511-08334993274.png",617,319,672,432,2
"0511-08334893234.png",230,346,276,442,2
"0511-08334893234.png",417,353,463,451,2
"0511-08334893234.png",599,359,646,456,2
"0511-08334693155.png",286,407,324,480,2
"0511-08334693155.png",568,415,603,489,2
"0511-08334993294.png",146,264,207,391,2
"0511-08334993294.png",392,274,448,399,2
"0511-08334993294.png",628,284,686,405,2
"0511-08335093335.png",60,157,136,314,2
"0511-08335093335.png",369,171,444,327,2
"0511-08335093335.png",667,186,738,337,2
"0511-08334993314.png",108,208,173,348,2
"0511-08334993314.png",382,221,445,358,2
"0511-08334993314.png",646,234,708,369,2
"0511-083710103334.png",353,513,371,551,2
"0511-083710103334.png",424,514,441,552,2
"0511-083710103334.png",494,516,509,555,2
"0511-083815106574.png",587,505,605,545,2
"0511-083815106574.png",664,507,684,549,2
"0511-083814106554.png",536,511,553,547,2
"0511-083814106554.png",612,511,628,551,2
"0511-083814106554.png",687,509,707,550,2
"0511-083711103374.png",354,507,375,546,2
"0511-083711103374.png",428,509,448,548,2
"0511-083711103374.png",503,508,522,549,2
"0511-083813106494.png",613,520,629,557,2
"0511-083813106494.png",680,520,699,556,2
"0511-083813106494.png",753,522,769,560,2
"0511-083710103354.png",354,512,371,550,2
"0511-083710103354.png",425,513,442,549,2
"0511-083710103354.png",496,512,515,552,2
"0511-083816106654.png",424,485,447,532,2
"0511-083816106654.png",605,488,626,536,2
"0511-083815106594.png",480,501,499,543,2
"0511-083815106594.png",562,501,581,543,2
"0511-083815106594.png",642,503,661,545,2
"0511-083817106694.png",395,475,417,524,2
"0511-083817106694.png",490,475,514,525,2
"0511-083817106694.png",589,476,611,528,2
"0511-083817106714.png",379,469,403,519,2
"0511-083817106714.png",480,467,505,521,2
"0511-083817106714.png",584,471,607,523,2
"0511-083816106634.png",439,491,461,535,2
"0511-083816106634.png",526,491,548,538,2
"0511-083816106634.png",615,492,635,539,2
"0511-083818106734.png",364,461,390,516,2
"0511-083818106734.png",469,461,495,519,2
"0511-083819106774.png",331,444,358,506,2
"0511-083819106774.png",445,445,474,507,2
"0511-083819106774.png",565,448,591,508,2
"0511-083819106794.png",314,435,341,498,2
"0511-083819106794.png",558,437,585,501,2
"0511-083819106814.png",294,424,322,490,2
"0511-083819106814.png",422,427,453,493,2
"0511-083819106814.png",553,427,584,497,2
"0511-083818106754.png",348,451,372,512,2
"0511-083818106754.png",460,454,485,511,2
"0511-083818106754.png",570,457,597,514,2
"0511-083821106894.png",203,374,241,461,2
"0511-083821106894.png",368,377,409,461,2
"0511-083821106894.png",536,380,572,464,2
"0511-083821106914.png",375,360,420,449,2
"0511-083821106914.png",557,361,597,454,2
"0511-083820106854.png",251,402,284,475,2
"0511-083820106854.png",396,404,428,479,2
"0511-083820106854.png",542,406,575,482,2
"0511-083820106834.png",271,414,303,486,2
"0511-083820106834.png",408,416,441,488,2
"0511-083820106834.png",547,418,578,491,2
"0511-083822106934.png",198,342,242,445,2
"0511-083822106934.png",390,345,435,445,2
"0511-083822106934.png",586,347,627,448,2
"0511-083823106994.png",186,253,245,380,2
"0511-083823106994.png",443,252,499,385,2
"0511-083823106994.png",696,252,754,385,2
"0511-083823107014.png",179,206,242,350,2
"0511-083823107014.png",460,206,525,356,2
"0511-083823106974.png",192,275,247,393,2
"0511-083823106974.png",422,278,476,395,2
"0511-083823106974.png",654,279,706,399,2
"0511-083824107054.png",422,67,509,261,2
"0511-083824107054.png",49,66,140,258,2
"0511-083822106954.png",195,318,244,425,2
"0511-083822106954.png",405,318,454,429,2
"0511-083822106954.png",617,322,665,434,2
"0511-084101114914.png",115,510,135,547,2
"0511-084101114914.png",184,510,201,548,2
"0511-084101114914.png",254,515,272,550,2
"0511-084315121503.png",104,504,121,543,2
"0511-084315121503.png",179,505,198,545,2
"0511-084315121503.png",252,508,271,546,2
"0511-084314121483.png",425,519,441,554,2
"0511-084314121483.png",493,520,509,556,2
"0511-083825107074.png",392,0,494,204,2
"0511-084315121523.png",78,494,99,534,2
"0511-084315121523.png",0,491,19,533,2
"0511-084316121563.png",99,464,127,516,2
"0511-084316121563.png",201,466,225,520,2
"0511-084316121563.png",223,464,224,468,2
"0511-084316121563.png",299,469,323,521,2
"0511-084315121543.png",31,477,54,523,2
"0511-084315121543.png",123,479,145,527,2
"0511-084319121704.png",582,391,620,471,2
"0511-084319121704.png",744,392,781,475,2
"0511-084318121663.png",621,413,655,491,2
"0511-084318121663.png",760,417,796,493,2
"0511-084318121683.png",739,404,773,482,2
"0511-084318121683.png",589,401,623,478,2
"0511-084321121843.png",405,253,465,383,2
"0511-084321121843.png",658,262,715,390,2
"0511-084321121803.png",469,327,516,432,2
"0511-084321121803.png",677,332,724,435,2
"0511-084320121783.png",461,350,505,447,2
"0511-084320121783.png",653,355,696,453,2
"0511-084322121863.png",410,211,474,354,2
"0511-084322121863.png",690,221,754,362,2
"0511-084321121823.png",433,279,485,395,2
"0511-084321121823.png",662,288,712,403,2
"0511-084557129631.png",660,511,679,550,2
"0511-084557129631.png",738,512,755,551,2
"0511-084323121903.png",421,91,507,274,2
"0511-084323121923.png",430,23,525,231,2
"0511-084322121883.png",414,152,489,312,2
"0511-084322121883.png",729,165,800,324,2
"0511-104131270000.png",377,0,481,185,2
"0511-104328275880.png",160,278,215,398,2
"0511-104328275880.png",625,298,680,416,2
"0512-11203311368.png",122,197,189,344,2
"0512-11203311368.png",699,205,770,355,2
"0512-11203311368.png",410,201,478,347,2
"0511-104353277100.png",360,358,402,450,2
"0511-104353277100.png",178,352,221,446,2
"0512-11232318458.png",744,89,800,275,2
"0512-11232318458.png",377,83,462,270,2
"0512-11232318458.png",7,79,96,263,2
"0512-11272330028.png",329,259,386,384,2
"0512-11272330028.png",567,267,624,389,2
"0512-11272330028.png",82,252,142,374,2
"0512-11335049388.png",248,69,334,254,2
"0512-11335049388.png",619,83,705,266,2
"0512-11333648648.png",183,459,205,510,2
"0512-11333648648.png",76,454,101,508,2
"0512-11333648648.png",289,459,314,515,2
"0512-11441279145.png",417,422,448,494,2
"0512-11441279145.png",550,423,582,493,2
"0512-11371658305.png",377,71,467,262,2
"0512-11371658305.png",4,71,98,255,2
"0512-11371658305.png",755,77,800,271,2
"green08340594074.png",150,513,167,547,3
"green08340594074.png",219,514,236,549,3
"green08340594074.png",287,516,305,551,3
"green08340894254.png",80,476,105,522,3
"green08340894254.png",267,479,288,526,3
"green08340694154.png",110,496,128,538,3
"green08340694154.png",189,499,207,541,3
"green08340694154.png",264,502,285,542,3
"green08341294454.png",163,392,197,468,3
"green08341294454.png",311,396,345,474,3
"green08341294454.png",461,403,496,479,3
"green08341094354.png",133,441,160,501,3
"green08341094354.png",248,446,276,507,3
"green08341094354.png",362,449,387,510,3
"green083713103474.png",481,492,501,535,3
"green083713103474.png",570,490,590,536,3
"green083716103635.png",436,434,465,499,3
"green083716103635.png",562,434,592,501,3
"green083716103635.png",687,437,718,500,3
"green083711103395.png",357,504,377,543,3
"green083711103395.png",435,505,453,546,3
"green083711103395.png",510,506,530,546,3
"green083714103535.png",455,474,479,524,3
"green083714103535.png",553,474,577,527,3
"green083715103594.png",499,453,525,512,3
"green083715103594.png",612,454,639,513,3
"green083715103594.png",728,456,754,515,3
"green083719103814.png",134,260,187,382,3
"green083719103814.png",373,262,429,384,3
"green083719103814.png",614,264,668,389,3
"green083717103715.png",298,385,335,466,3
"green083717103715.png",617,388,654,469,3
"green083950111335.png",14,506,31,542,3
"green083950111335.png",83,508,100,543,3
"green083950111335.png",153,512,173,546,3
"green083721103894.png",328,29,424,236,3
"green083721103894.png",737,32,800,238,3
"green083951111415.png",72,495,89,534,3
"green083951111415.png",151,497,172,538,3
"green083957111694.png",89,393,125,469,3
"green083957111694.png",238,399,277,475,3
"green083957111694.png",385,402,422,475,3
"green083953111474.png",34,477,55,525,3
"green083953111474.png",122,480,142,528,3
"green083953111474.png",212,482,232,530,3
"green083956111654.png",90,414,120,483,3
"green083956111654.png",223,420,255,490,3
"green083956111654.png",355,424,386,490,3
"green083958111754.png",76,348,119,440,3
"green083958111754.png",262,353,301,449,3
"green083958111754.png",441,359,487,450,3
"green083954111535.png",172,466,194,519,3
"green083954111535.png",272,469,294,521,3
"green084105115074.png",106,478,127,525,3
"green084105115074.png",196,481,219,530,3
"green084105115074.png",284,485,306,531,3
"green083959111794.png",58,305,107,415,3
"green083959111794.png",277,311,325,425,3
"green083959111794.png",491,320,539,428,3
"green084103114994.png",83,498,104,536,3
"green084103114994.png",163,499,182,539,3
"green084103114994.png",242,501,258,541,3
"green084106115134.png",129,462,150,514,3
"green084106115134.png",330,469,355,519,3
"green084108115234.png",159,423,189,489,3
"green084108115234.png",288,427,319,494,3
"green084108115234.png",415,428,444,496,3
"green084111115374.png",116,306,166,411,3
"green084111115374.png",326,312,374,416,3
"green084111115374.png",532,318,580,423,3
"green084112115434.png",313,205,377,351,3
"green084112115434.png",590,218,653,357,3
"green084251120343.png",384,179,454,335,3
"green084251120343.png",686,183,760,338,3
"green084251120343.png",82,176,154,329,3
"green084109115314.png",177,374,215,458,3
"green084109115314.png",344,377,379,464,3
"green084253120423.png",52,124,129,295,3
"green084253120423.png",385,126,465,302,3
"green084253120423.png",721,132,800,305,3
"green084407124125.png",20,407,53,478,3
"green084407124125.png",157,411,192,484,3
"green084407124125.png",294,414,329,485,3
"green084409124205.png",144,371,186,461,3
"green084409124205.png",310,380,350,466,3
"green084406124085.png",44,423,76,492,3
"green084406124085.png",172,427,204,495,3
"green084406124085.png",299,431,328,497,3
"green084254120483.png",388,90,471,273,3
"green084254120483.png",24,86,111,267,3
"green084254120483.png",751,92,800,282,3
"green084255120544.png",1,41,91,241,3
"green084255120544.png",389,45,482,245,3
"green084411124325.png",463,247,524,378,3
"green084447126145.png",164,352,210,446,3
"green084447126145.png",349,360,390,451,3
"green084447126145.png",523,365,567,458,3
"green084410124285.png",231,308,286,422,3
"green084410124285.png",448,316,501,429,3
"green084410124285.png",8,304,63,414,3
"green084448126185.png",129,307,180,419,3
"green084448126185.png",344,316,394,425,3
"green084448126185.png",554,324,604,435,3
"green084412124385.png",133,118,215,289,3
"green084412124385.png",466,131,547,301,3
"green084449126245.png",16,95,103,275,3
"green084449126245.png",366,120,443,293,3
"green084652132359.png",68,476,92,521,3
"green084601129811.png",301,448,329,508,3
"green084601129811.png",417,448,441,509,3
"green084601129811.png",532,448,557,510,3
"green084602129872.png",292,419,323,489,3
"green084602129872.png",425,421,456,490,3
"green084602129872.png",559,422,589,491,3
"green084720133773.png",217,429,246,491,3
"green084720133773.png",340,432,371,495,3
"green084720133773.png",464,438,492,499,3
"green084723133913.png",108,326,161,428,3
"green084723133913.png",309,334,359,437,3
"green084723133913.png",503,340,551,437,3
"green084805136033.png",307,466,330,519,3
"green084805136033.png",406,470,429,522,3
"green084721133813.png",193,396,225,473,3
"green084721133813.png",341,402,374,476,3
"green084721133813.png",483,404,521,477,3
"green084806136093.png",205,334,251,437,3
"green084806136093.png",5,322,56,428,3
"green104344276660.png",155,511,171,550,3
"green104344276660.png",220,515,239,551,3
"green104344276660.png",288,517,305,552,3
"green084919139733.png",507,463,531,523,3
"green084919139733.png",613,466,638,523,3
"green084919139733.png",722,467,748,521,3
"green103940265619.png",95,171,165,326,3
"green103940265619.png",399,175,471,330,3
"green103940265619.png",705,180,776,336,3
"green104015267380.png",228,507,247,545,3
"green104015267380.png",300,508,319,547,3
"green104015267380.png",377,509,395,547,3
"green104022267719.png",333,392,370,468,3
"green104022267719.png",486,395,519,475,3
"green104346276780.png",86,489,107,533,3
"green104346276780.png",171,493,191,537,3
"green104346276780.png",251,495,272,538,3
"green104347276840.png",81,475,105,524,3
"green104347276840.png",172,478,195,526,3
"green104347276840.png",263,483,285,530,3
"green104345276720.png",198,506,216,542,3
"green104345276720.png",269,507,290,545,3
"green104651286003.png",368,503,389,544,3
"green104651286003.png",447,504,465,545,3
"green104651286003.png",525,505,544,545,3
"green104650285961.png",349,508,369,548,3
"green104650285961.png",424,510,441,547,3
"green104650285961.png",493,510,515,550,3
"green104657286300.png",325,390,362,471,3
"green104657286300.png",480,390,518,472,3
"green104656286260.png",383,414,415,486,3
"green104656286260.png",520,415,554,490,3
"green104656286260.png",658,419,691,490,3
"green104651286041.png",389,495,409,539,3
"green104651286041.png",470,495,491,539,3
"green104651286041.png",555,496,576,541,3
"green104653286100.png",419,481,441,528,3
"green104653286100.png",513,480,535,531,3
"green104654286161.png",456,461,480,517,3
"green104654286161.png",563,464,586,519,3
"green104654286161.png",670,463,694,519,3
"green104803289640.png",68,94,151,274,3
"green104803289640.png",424,95,506,279,3
"green104659286400.png",158,280,207,393,3
"green104659286400.png",386,282,441,402,3
"green104659286400.png",618,283,673,404,3
"green104700286460.png",347,137,427,305,3
"green104700286460.png",680,141,757,309,3
"green104658286360.png",226,338,270,440,3
"green104658286360.png",419,343,465,444,3
"green104658286360.png",615,346,657,446,3
"green104929293940.png",7,506,24,541,3
"green104929293940.png",79,502,95,542,3
"green104929293940.png",151,509,169,543,3
"green104933294140.png",78,460,101,514,3
"green104933294140.png",182,464,203,512,3
"green104933294140.png",282,467,309,518,3
"green104934294180.png",199,448,222,506,3
"green104934294180.png",87,447,114,504,3
"green104934294180.png",311,452,337,510,3
"green104934294160.png",84,449,107,509,3
"green104934294160.png",193,457,214,511,3
"green104931294020.png",0,492,19,532,3
"green104931294020.png",81,490,101,533,3
"green104931294020.png",163,494,182,535,3
"green105041297520.png",76,505,93,546,3
"green105041297520.png",149,508,163,547,3
"green105041297520.png",216,512,234,550,3
"green105046297780.png",154,442,180,503,3
"green105046297780.png",271,448,294,506,3
"green105046297780.png",383,451,409,508,3
"green105043297600.png",57,494,75,535,3
"green105043297600.png",217,497,234,538,3
"green105045297720.png",140,465,165,515,3
"green105045297720.png",241,469,263,521,3
"green105045297720.png",341,469,363,523,3
"green105041297540.png",71,505,87,542,3
"green105041297540.png",145,504,160,543,3
"green105041297540.png",215,509,233,544,3
"green105043297640.png",92,485,112,528,3
"green105043297640.png",177,489,198,532,3
"green105043297640.png",263,491,283,535,3
"green11211913646.png",297,505,318,544,3
"green11211913646.png",372,506,391,548,3
"green105051298020.png",48,216,109,352,3
"green105051298020.png",318,223,381,363,3
"green105051298020.png",586,236,646,368,3
"green105047297802.png",157,435,184,499,3
"green105047297802.png",276,438,304,502,3
"green105047297802.png",396,442,424,502,3
"green105050297980.png",339,309,388,417,3
"green105050297980.png",555,315,606,425,3
"green11212313826.png",162,457,191,514,3
"green11212313826.png",271,462,295,515,3
"green11212313826.png",373,466,399,518,3
"green11212814106.png",34,224,101,357,3
"green11212814106.png",308,233,371,367,3
"green11212814106.png",575,240,636,375,3
"green11223717546.png",243,484,268,531,3
"green11223717546.png",332,486,355,533,3
"green11223617486.png",67,492,91,537,3
"green11223617486.png",230,498,248,540,3
"green11212413906.png",173,424,205,492,3
"green11212413906.png",302,429,335,497,3
"green11212413906.png",430,433,458,498,3
"green11212614006.png",177,366,221,451,3
"green11212614006.png",353,371,393,457,3
"green11212614006.png",524,375,563,461,3
"green11224017686.png",406,441,434,504,3
"green11224017686.png",524,443,552,508,3
"green11232818700.png",373,72,457,267,3
"green11232818700.png",749,75,799,267,3
"green11232818700.png",0,69,93,253,3
"green11245522630.png",0,58,89,249,3
"green11245522630.png",376,62,466,255,3
"green11253224468.png",230,506,249,543,3
"green11253224468.png",305,509,322,546,3
"green11253324528.png",190,494,210,538,3
"green11253324528.png",272,498,291,538,3
"green11253324528.png",353,499,373,541,3
"green11253824788.png",176,403,210,478,3
"green11253824788.png",320,407,354,481,3
"green11253824788.png",463,411,496,485,3
"green11253524628.png",159,470,183,520,3
"green11253524628.png",354,475,374,523,3
"green11254024848.png",173,361,216,451,3
"green11254024848.png",350,367,388,457,3
"green11254024848.png",522,371,561,461,3
"green11253724728.png",173,435,202,498,3
"green11253724728.png",295,435,324,500,3
"green11253724728.png",416,439,446,501,3
"green11253424588.png",152,480,173,527,3
"green11253424588.png",331,484,353,532,3
"yellow043492769.png",116,458,139,513,1
"yellow043492769.png",219,462,243,517,1
"yellow043492769.png",321,466,344,520,1
"yellow043512770.png",150,419,184,487,1
"yellow043512770.png",284,423,316,490,1
"yellow043512770.png",417,426,444,493,1
"yellow049352942.png",90,429,119,490,1
"yellow049352942.png",213,431,240,497,1
"yellow043502769.png",140,435,167,499,1
"yellow043502769.png",258,441,285,503,1
"yellow043502769.png",374,443,403,505,1
"yellow043522770.png",172,381,206,464,1
"yellow043522770.png",327,388,365,467,1
"yellow043522770.png",485,391,521,473,1
"yellow049372943.png",86,384,121,465,1
"yellow049372943.png",244,390,276,466,1
"yellow049372943.png",398,393,433,473,1
"yellow049362942.png",91,409,121,478,1
"yellow049362942.png",365,417,396,485,1
"yellow049392944.png",46,287,97,403,1
"yellow049392944.png",280,295,328,410,1
"yellow049392944.png",507,300,560,416,1
"yellow050522980.png",294,109,373,285,1
"yellow050522980.png",637,125,717,297,1
"yellow049382943.png",71,333,112,430,1
"yellow049382943.png",265,340,307,438,1
"yellow049382943.png",457,347,501,443,1
"yellow104351277021.png",158,408,190,478,1
"yellow104351277021.png",298,412,331,483,1
"yellow104351277021.png",435,415,468,487,1
"yellow104937294340.png",77,356,117,446,1
"yellow104937294340.png",436,366,476,455,1
"yellow104349276940.png",131,446,159,503,1
"yellow104349276940.png",245,450,271,507,1
"yellow104349276940.png",358,452,382,510,1
"yellow104351277040.png",164,396,200,473,1
"yellow104351277040.png",312,402,347,475,1
"yellow104351277040.png",459,408,492,481,1
"yellow114552841.png",75,503,96,541,1
"yellow114552841.png",150,505,170,545,1
"yellow114552841.png",3,500,21,538,1
"yellow133324844.png",5,501,25,540,1
"yellow133324844.png",153,503,173,548,1
"yellow114553841.png",76,492,99,531,1
"yellow114553841.png",157,493,177,537,1
"yellow114555842.png",72,465,96,515,1
"yellow114555842.png",171,467,194,520,1
"yellow114555842.png",269,471,293,521,1
"yellow145528412.png",74,500,92,539,1
"yellow145528412.png",149,501,169,540,1
"yellow145528412.png",0,498,15,538,1
"yellow114554842.png",28,482,52,528,1
"yellow114554842.png",117,481,140,527,1
"yellow114554842.png",205,489,229,530,1
"yellow145558428.png",79,458,105,515,1
"yellow145558428.png",286,465,310,519,1
"yellow834139451.png",169,344,215,443,1
"yellow834139451.png",358,351,402,448,1
"yellow834139451.png",542,356,587,450,1
"yellow834149453.png",357,337,406,441,1
"yellow834149453.png",555,342,603,445,1
"yellow145548422.png",45,476,69,525,1
"yellow145548422.png",137,480,162,527,1
"yellow145548422.png",229,481,251,530,1
"yellow145538418.png",11,485,32,531,1
"yellow145538418.png",97,489,118,533,1
"yellow840001118.png",19,219,77,354,1
"yellow840001118.png",288,228,343,361,1
"yellow840001118.png",548,235,610,371,1
"yellow834149455.png",129,301,178,415,1
"yellow834149455.png",567,318,620,426,1
"yellow834159461.png",10,160,80,316,1
"yellow834159461.png",320,174,388,328,1
"yellow834159461.png",620,186,691,336,1
"yellow834169463.png",307,104,390,284,1
"yellow834169463.png",654,121,735,296,1
"yellow834159457.png",340,259,398,384,1
"yellow834159457.png",582,267,638,388,1
"yellow846551325.png",202,199,268,342,1
"yellow846551325.png",486,211,549,351,1
"yellow840011118.png",274,119,350,290,1
"yellow840011118.png",612,132,689,299,1
"ylw--084001111.png",270,38,360,236,1
"ylw--084001111.png",662,54,758,252,1
"yellow846551324.png",0,286,34,401,1
"yellow846551324.png",216,298,265,408,1
"yellow846531324.png",17,400,50,471,1
"ylw--104352277.png",174,372,214,458,1
"ylw--104352277.png",345,375,383,463,1
"ylw--084655132.png",224,106,305,280,1
"ylw--084655132.png",573,113,656,289,1
"ylw--104350276.png",144,428,174,494,1
"ylw--104350276.png",270,433,299,498,1
"ylw--104350276.png",393,436,425,501,1
"ylw--104349276.png",125,453,150,510,1
"ylw--104349276.png",232,457,258,512,1
"ylw--104349276.png",338,459,364,515,1
"ylw--104351277.png",157,407,191,480,1
"ylw--104351277.png",297,412,331,482,1
"ylw--104351277.png",436,417,467,488,1
"ylw--104937294.png",82,370,121,456,1
"ylw--104937294.png",415,381,453,465,1
"ylw--104939294.png",44,286,96,402,1
"ylw--104939294.png",507,298,558,416,1
"ylw--105052298.png",290,26,386,231,1
"ylw--105052298.png",689,44,784,245,1
"ylw--104936294.png",89,399,121,474,1
"ylw--104936294.png",237,403,267,476,1
"ylw--104936294.png",382,408,414,483,1
"ylw--104935294.png",90,419,121,487,1
"ylw--104935294.png",221,424,252,490,1
"ylw--104935294.png",349,427,381,493,1
